"id","lat","lng","intensity","stance","location","user_id","created_at","topic_id"
1,34.5253,69.1783,100,No,POINT (69.1783 34.5253),fake,2025-09-22 23:51:00.000,"12"
2,36.7325,3.0872,100,Neutral,POINT (3.0872 36.7325),fake,2025-09-22 23:51:00.000,"12"
3,35.6969,-0.6331,100,Yes,POINT (-0.6331 35.6969),fake,2025-09-22 23:51:00.000,"12"
4,-8.8383,13.2344,100,Neutral,POINT (13.2344 -8.8383),fake,2025-09-22 23:51:00.000,"12"
5,-14.9167,13.5,100,-No,POINT (13.5 -14.9167),fake,2025-09-22 23:51:00.000,"12"
6,-34.6036,-58.3814,100,Yes+,POINT (-58.3814 -34.6036),fake,2025-09-22 23:51:00.000,"12"
7,-31.4167,-64.1833,100,No,POINT (-64.1833 -31.4167),fake,2025-09-22 23:51:00.000,"12"
8,-27.7833,-64.2667,100,Yes,POINT (-64.2667 -27.7833),fake,2025-09-22 23:51:00.000,"12"
9,-34.9211,-57.9544,100,No,POINT (-57.9544 -34.9211),fake,2025-09-22 23:51:00.000,"12"
10,40.1814,44.5144,100,No,POINT (44.5144 40.1814),fake,2025-09-22 23:51:00.000,"12"
11,-37.8142,144.9631,100,Yes+,POINT (144.9631 -37.8142),fake,2025-09-22 23:51:00.000,"12"
12,-33.8667,151.2,100,No,POINT (151.2 -33.8667),fake,2025-09-22 23:51:00.000,"12"
13,-27.4678,153.0281,100,-No,POINT (153.0281 -27.4678),fake,2025-09-22 23:51:00.000,"12"
14,-31.9558,115.8597,100,Yes+,POINT (115.8597 -31.9558),fake,2025-09-22 23:51:00.000,"12"
15,-34.9275,138.6,100,-No,POINT (138.6 -34.9275),fake,2025-09-22 23:51:00.000,"12"
16,48.2083,16.3725,100,Neutral,POINT (16.3725 48.2083),fake,2025-09-22 23:51:00.000,"12"
17,40.3667,49.8352,100,-No,POINT (49.8352 40.3667),fake,2025-09-22 23:51:00.000,"12"
18,23.7289,90.3944,100,-No,POINT (90.3944 23.7289),fake,2025-09-22 23:51:00.000,"12"
19,22.335,91.8325,100,Yes,POINT (91.8325 22.335),fake,2025-09-22 23:51:00.000,"12"
20,22.8167,89.55,100,-No,POINT (89.55 22.8167),fake,2025-09-22 23:51:00.000,"12"
21,53.9006,27.5586,100,-No,POINT (27.5586 53.9006),fake,2025-09-22 23:51:00.000,"12"
22,50.8467,4.3525,100,-No,POINT (4.3525 50.8467),fake,2025-09-22 23:51:00.000,"12"
23,-17.3883,-66.1597,100,-No,POINT (-66.1597 -17.3883),fake,2025-09-22 23:51:00.000,"12"
24,-23.5504,-46.6339,100,Neutral,POINT (-46.6339 -23.5504),fake,2025-09-22 23:51:00.000,"12"
25,-22.9111,-43.2056,100,-No,POINT (-43.2056 -22.9111),fake,2025-09-22 23:51:00.000,"12"
26,-19.9281,-43.9419,100,Yes+,POINT (-43.9419 -19.9281),fake,2025-09-22 23:51:00.000,"12"
27,-3.7275,-38.5275,100,-No,POINT (-38.5275 -3.7275),fake,2025-09-22 23:51:00.000,"12"
28,-12.9831,-38.4928,100,No,POINT (-38.4928 -12.9831),fake,2025-09-22 23:51:00.000,"12"
29,-25.4297,-49.2719,100,-No,POINT (-49.2719 -25.4297),fake,2025-09-22 23:51:00.000,"12"
30,-8.0539,-34.8808,100,No,POINT (-34.8808 -8.0539),fake,2025-09-22 23:51:00.000,"12"
31,-30.0328,-51.23,100,Neutral,POINT (-51.23 -30.0328),fake,2025-09-22 23:51:00.000,"12"
32,-1.4558,-48.5039,100,Yes,POINT (-48.5039 -1.4558),fake,2025-09-22 23:51:00.000,"12"
33,-16.6806,-49.2564,100,No,POINT (-49.2564 -16.6806),fake,2025-09-22 23:51:00.000,"12"
34,-2.53,-44.3028,100,No,POINT (-44.3028 -2.53),fake,2025-09-22 23:51:00.000,"12"
35,-9.6658,-35.735,100,Yes,POINT (-35.735 -9.6658),fake,2025-09-22 23:51:00.000,"12"
36,-5.0903,-42.8167,100,Yes+,POINT (-42.8167 -5.0903),fake,2025-09-22 23:51:00.000,"12"
37,-7.12,-34.88,100,No,POINT (-34.88 -7.12),fake,2025-09-22 23:51:00.000,"12"
38,-5.795,-35.2089,100,Yes+,POINT (-35.2089 -5.795),fake,2025-09-22 23:51:00.000,"12"
39,42.6979,23.3217,100,Yes+,POINT (23.3217 42.6979),fake,2025-09-22 23:51:00.000,"12"
40,12.3686,-1.5275,100,Yes,POINT (-1.5275 12.3686),fake,2025-09-22 23:51:00.000,"12"
41,11.1833,-4.2833,100,Yes+,POINT (-4.2833 11.1833),fake,2025-09-22 23:51:00.000,"12"
42,16.795,96.16,100,Neutral,POINT (96.16 16.795),fake,2025-09-22 23:51:00.000,"12"
43,21.9831,96.0844,100,Yes+,POINT (96.0844 21.9831),fake,2025-09-22 23:51:00.000,"12"
44,19.7475,96.115,100,-No,POINT (96.115 19.7475),fake,2025-09-22 23:51:00.000,"12"
45,-3.3833,29.3667,100,No,POINT (29.3667 -3.3833),fake,2025-09-22 23:51:00.000,"12"
46,5.3364,-4.0267,100,Yes,POINT (-4.0267 5.3364),fake,2025-09-22 23:51:00.000,"12"
47,11.5696,104.921,100,-No,POINT (104.921 11.5696),fake,2025-09-22 23:51:00.000,"12"
48,4.05,9.7,100,Neutral,POINT (9.7 4.05),fake,2025-09-22 23:51:00.000,"12"
49,3.8667,11.5167,100,-No,POINT (11.5167 3.8667),fake,2025-09-22 23:51:00.000,"12"
50,4.3733,18.5628,100,Neutral,POINT (18.5628 4.3733),fake,2025-09-22 23:51:00.000,"12"
51,12.1053,15.0447,100,Yes+,POINT (15.0447 12.1053),fake,2025-09-22 23:51:00.000,"12"
52,-33.4372,-70.6506,100,No,POINT (-70.6506 -33.4372),fake,2025-09-22 23:51:00.000,"12"
53,23.13,113.26,100,-No,POINT (113.26 23.13),fake,2025-09-22 23:51:00.000,"12"
54,31.2286,121.4747,100,Neutral,POINT (121.4747 31.2286),fake,2025-09-22 23:51:00.000,"12"
55,39.9067,116.3975,100,Neutral,POINT (116.3975 39.9067),fake,2025-09-22 23:51:00.000,"12"
56,30.66,104.0633,100,Yes,POINT (104.0633 30.66),fake,2025-09-22 23:51:00.000,"12"
57,34.2611,108.9422,100,Yes+,POINT (108.9422 34.2611),fake,2025-09-22 23:51:00.000,"12"
58,29.5637,106.5504,100,Yes,POINT (106.5504 29.5637),fake,2025-09-22 23:51:00.000,"12"
59,39.1336,117.2054,100,Yes+,POINT (117.2054 39.1336),fake,2025-09-22 23:51:00.000,"12"
60,30.5934,114.3046,100,No,POINT (114.3046 30.5934),fake,2025-09-22 23:51:00.000,"12"
61,30.267,120.153,100,No,POINT (120.153 30.267),fake,2025-09-22 23:51:00.000,"12"
62,32.0608,118.7789,100,Yes,POINT (118.7789 32.0608),fake,2025-09-22 23:51:00.000,"12"
63,41.8025,123.4281,100,Yes,POINT (123.4281 41.8025),fake,2025-09-22 23:51:00.000,"12"
64,34.764,113.684,100,Yes,POINT (113.684 34.764),fake,2025-09-22 23:51:00.000,"12"
65,36.6702,117.0207,100,No,POINT (117.0207 36.6702),fake,2025-09-22 23:51:00.000,"12"
66,28.228,112.939,100,-No,POINT (112.939 28.228),fake,2025-09-22 23:51:00.000,"12"
67,25.0464,102.7094,100,Neutral,POINT (102.7094 25.0464),fake,2025-09-22 23:51:00.000,"12"
68,43.897,125.326,100,Neutral,POINT (125.326 43.897),fake,2025-09-22 23:51:00.000,"12"
69,43.8225,87.6125,100,Yes+,POINT (87.6125 43.8225),fake,2025-09-22 23:51:00.000,"12"
70,31.8206,117.2273,100,Yes,POINT (117.2273 31.8206),fake,2025-09-22 23:51:00.000,"12"
71,38.0425,114.51,100,Yes,POINT (114.51 38.0425),fake,2025-09-22 23:51:00.000,"12"
72,37.8704,112.5497,100,Yes,POINT (112.5497 37.8704),fake,2025-09-22 23:51:00.000,"12"
73,22.8167,108.3275,100,-No,POINT (108.3275 22.8167),fake,2025-09-22 23:51:00.000,"12"
74,45.7576,126.6409,100,Yes,POINT (126.6409 45.7576),fake,2025-09-22 23:51:00.000,"12"
75,26.0743,119.2964,100,-No,POINT (119.2964 26.0743),fake,2025-09-22 23:51:00.000,"12"
76,28.683,115.858,100,-No,POINT (115.858 28.683),fake,2025-09-22 23:51:00.000,"12"
77,26.647,106.63,100,Yes,POINT (106.63 26.647),fake,2025-09-22 23:51:00.000,"12"
78,36.0606,103.8268,100,Yes+,POINT (103.8268 36.0606),fake,2025-09-22 23:51:00.000,"12"
79,40.842,111.749,100,-No,POINT (111.749 40.842),fake,2025-09-22 23:51:00.000,"12"
80,20.0186,110.3488,100,No,POINT (110.3488 20.0186),fake,2025-09-22 23:51:00.000,"12"
81,36.6224,101.7804,100,Yes+,POINT (101.7804 36.6224),fake,2025-09-22 23:51:00.000,"12"
82,38.485,106.225,100,-No,POINT (106.225 38.485),fake,2025-09-22 23:51:00.000,"12"
83,29.6534,91.1719,100,No,POINT (91.1719 29.6534),fake,2025-09-22 23:51:00.000,"12"
84,4.7111,-74.0722,100,Neutral,POINT (-74.0722 4.7111),fake,2025-09-22 23:51:00.000,"12"
85,3.4206,-76.5222,100,Neutral,POINT (-76.5222 3.4206),fake,2025-09-22 23:51:00.000,"12"
86,6.2308,-75.5906,100,-No,POINT (-75.5906 6.2308),fake,2025-09-22 23:51:00.000,"12"
87,10.9833,-74.8019,100,Yes,POINT (-74.8019 10.9833),fake,2025-09-22 23:51:00.000,"12"
88,10.4,-75.5,100,-No,POINT (-75.5 10.4),fake,2025-09-22 23:51:00.000,"12"
89,7.1333,-73.0,100,Yes,POINT (-73 7.1333),fake,2025-09-22 23:51:00.000,"12"
90,7.8942,-72.5039,100,Neutral,POINT (-72.5039 7.8942),fake,2025-09-22 23:51:00.000,"12"
91,-4.2667,15.2667,100,No,POINT (15.2667 -4.2667),fake,2025-09-22 23:51:00.000,"12"
92,-4.7975,11.8503,100,Yes+,POINT (11.8503 -4.7975),fake,2025-09-22 23:51:00.000,"12"
93,-4.3219,15.3119,100,Yes+,POINT (15.3119 -4.3219),fake,2025-09-22 23:51:00.000,"12"
94,-6.15,23.6,100,-No,POINT (23.6 -6.15),fake,2025-09-22 23:51:00.000,"12"
95,-5.897,22.4488,100,Yes+,POINT (22.4488 -5.897),fake,2025-09-22 23:51:00.000,"12"
96,-11.6647,27.4794,100,No,POINT (27.4794 -11.6647),fake,2025-09-22 23:51:00.000,"12"
97,0.0478,18.2558,100,Neutral,POINT (18.2558 0.0478),fake,2025-09-22 23:51:00.000,"12"
98,-2.5061,28.8608,100,Yes,POINT (28.8608 -2.5061),fake,2025-09-22 23:51:00.000,"12"
99,0.5167,25.2,100,Yes+,POINT (25.2 0.5167),fake,2025-09-22 23:51:00.000,"12"
100,-6.4167,20.8,100,Neutral,POINT (20.8 -6.4167),fake,2025-09-22 23:51:00.000,"12"
101,1.5667,30.25,100,Yes,POINT (30.25 1.5667),fake,2025-09-22 23:51:00.000,"12"
102,9.9325,-84.08,100,Neutral,POINT (-84.08 9.9325),fake,2025-09-22 23:51:00.000,"12"
103,45.8131,15.9772,100,Neutral,POINT (15.9772 45.8131),fake,2025-09-22 23:51:00.000,"12"
104,23.1367,-82.3589,100,No,POINT (-82.3589 23.1367),fake,2025-09-22 23:51:00.000,"12"
105,50.0875,14.4214,100,Yes,POINT (14.4214 50.0875),fake,2025-09-22 23:51:00.000,"12"
106,55.6805,12.5615,100,Neutral,POINT (12.5615 55.6805),fake,2025-09-22 23:51:00.000,"12"
107,19.4572,-70.6889,100,-No,POINT (-70.6889 19.4572),fake,2025-09-22 23:51:00.000,"12"
108,18.4764,-69.8933,100,Yes+,POINT (-69.8933 18.4764),fake,2025-09-22 23:51:00.000,"12"
109,18.4855,-69.8734,100,Neutral,POINT (-69.8734 18.4855),fake,2025-09-22 23:51:00.000,"12"
110,-2.19,-79.8875,100,-No,POINT (-79.8875 -2.19),fake,2025-09-22 23:51:00.000,"12"
111,-0.22,-78.5125,100,-No,POINT (-78.5125 -0.22),fake,2025-09-22 23:51:00.000,"12"
112,30.0444,31.2358,100,Yes+,POINT (31.2358 30.0444),fake,2025-09-22 23:51:00.000,"12"
113,29.987,31.2118,100,-No,POINT (31.2118 29.987),fake,2025-09-22 23:51:00.000,"12"
114,31.1975,29.8925,100,Yes+,POINT (29.8925 31.1975),fake,2025-09-22 23:51:00.000,"12"
115,13.6989,-89.1914,100,Yes+,POINT (-89.1914 13.6989),fake,2025-09-22 23:51:00.000,"12"
116,15.3358,38.9411,100,Neutral,POINT (38.9411 15.3358),fake,2025-09-22 23:51:00.000,"12"
117,9.03,38.74,100,Yes,POINT (38.74 9.03),fake,2025-09-22 23:51:00.000,"12"
118,60.1708,24.9375,100,Yes,POINT (24.9375 60.1708),fake,2025-09-22 23:51:00.000,"12"
119,48.8567,2.3522,100,Neutral,POINT (2.3522 48.8567),fake,2025-09-22 23:51:00.000,"12"
120,44.84,-0.58,100,Yes,POINT (-0.58 44.84),fake,2025-09-22 23:51:00.000,"12"
121,43.2964,5.37,100,Yes,POINT (5.37 43.2964),fake,2025-09-22 23:51:00.000,"12"
122,0.3901,9.4544,100,-No,POINT (9.4544 0.3901),fake,2025-09-22 23:51:00.000,"12"
123,41.7225,44.7925,100,Yes+,POINT (44.7925 41.7225),fake,2025-09-22 23:51:00.000,"12"
124,52.52,13.405,100,Yes,POINT (13.405 52.52),fake,2025-09-22 23:51:00.000,"12"
125,48.7775,9.18,100,-No,POINT (9.18 48.7775),fake,2025-09-22 23:51:00.000,"12"
126,48.1375,11.575,100,No,POINT (11.575 48.1375),fake,2025-09-22 23:51:00.000,"12"
127,53.55,10.0,100,Yes,POINT (10 53.55),fake,2025-09-22 23:51:00.000,"12"
128,6.7,-1.625,100,Yes+,POINT (-1.625 6.7),fake,2025-09-22 23:51:00.000,"12"
129,9.4075,-0.8533,100,Yes,POINT (-0.8533 9.4075),fake,2025-09-22 23:51:00.000,"12"
130,37.9842,23.7281,100,-No,POINT (23.7281 37.9842),fake,2025-09-22 23:51:00.000,"12"
131,40.6403,22.9356,100,Yes+,POINT (22.9356 40.6403),fake,2025-09-22 23:51:00.000,"12"
132,14.6417,-90.5133,100,No,POINT (-90.5133 14.6417),fake,2025-09-22 23:51:00.000,"12"
133,9.5092,-13.7122,100,No,POINT (-13.7122 9.5092),fake,2025-09-22 23:51:00.000,"12"
134,18.5425,-72.3386,100,Yes+,POINT (-72.3386 18.5425),fake,2025-09-22 23:51:00.000,"12"
135,14.1057,-87.204,100,Yes+,POINT (-87.204 14.1057),fake,2025-09-22 23:51:00.000,"12"
136,22.3,114.2,100,-No,POINT (114.2 22.3),fake,2025-09-22 23:51:00.000,"12"
137,47.4983,19.0408,100,Yes,POINT (19.0408 47.4983),fake,2025-09-22 23:51:00.000,"12"
138,28.61,77.23,100,-No,POINT (77.23 28.61),fake,2025-09-22 23:51:00.000,"12"
139,19.0761,72.8775,100,Yes,POINT (72.8775 19.0761),fake,2025-09-22 23:51:00.000,"12"
140,22.5675,88.37,100,Neutral,POINT (88.37 22.5675),fake,2025-09-22 23:51:00.000,"12"
141,12.9789,77.5917,100,Yes+,POINT (77.5917 12.9789),fake,2025-09-22 23:51:00.000,"12"
142,13.0825,80.275,100,Yes+,POINT (80.275 13.0825),fake,2025-09-22 23:51:00.000,"12"
143,17.3617,78.4747,100,Neutral,POINT (78.4747 17.3617),fake,2025-09-22 23:51:00.000,"12"
144,26.85,80.95,100,No,POINT (80.95 26.85),fake,2025-09-22 23:51:00.000,"12"
145,26.9,75.8,100,Yes+,POINT (75.8 26.9),fake,2025-09-22 23:51:00.000,"12"
146,23.2599,77.4126,100,Yes,POINT (77.4126 23.2599),fake,2025-09-22 23:51:00.000,"12"
147,25.594,85.1376,100,No,POINT (85.1376 25.594),fake,2025-09-22 23:51:00.000,"12"
148,34.09,74.79,100,No,POINT (74.79 34.09),fake,2025-09-22 23:51:00.000,"12"
149,23.36,85.33,100,Yes+,POINT (85.33 23.36),fake,2025-09-22 23:51:00.000,"12"
150,30.75,76.78,100,Neutral,POINT (76.78 30.75),fake,2025-09-22 23:51:00.000,"12"
151,21.2444,81.6306,100,Yes+,POINT (81.6306 21.2444),fake,2025-09-22 23:51:00.000,"12"
152,20.27,85.84,100,No,POINT (85.84 20.27),fake,2025-09-22 23:51:00.000,"12"
153,-6.175,106.8275,100,No,POINT (106.8275 -6.175),fake,2025-09-22 23:51:00.000,"12"
154,-7.2458,112.7378,100,Yes,POINT (112.7378 -7.2458),fake,2025-09-22 23:51:00.000,"12"
155,3.5894,98.6739,100,Yes,POINT (98.6739 3.5894),fake,2025-09-22 23:51:00.000,"12"
156,-6.99,110.4225,100,Yes+,POINT (110.4225 -6.99),fake,2025-09-22 23:51:00.000,"12"
157,-2.9861,104.7556,100,Yes+,POINT (104.7556 -2.9861),fake,2025-09-22 23:51:00.000,"12"
158,-5.1331,119.4136,100,-No,POINT (119.4136 -5.1331),fake,2025-09-22 23:51:00.000,"12"
159,-5.45,105.2667,100,-No,POINT (105.2667 -5.45),fake,2025-09-22 23:51:00.000,"12"
160,0.5092,101.4453,100,No,POINT (101.4453 0.5092),fake,2025-09-22 23:51:00.000,"12"
161,-0.5,117.1378,100,Yes,POINT (117.1378 -0.5),fake,2025-09-22 23:51:00.000,"12"
162,35.6889,51.3897,100,-No,POINT (51.3897 35.6889),fake,2025-09-22 23:51:00.000,"12"
163,36.3264,59.5433,100,Yes+,POINT (59.5433 36.3264),fake,2025-09-22 23:51:00.000,"12"
164,32.6653,51.6703,100,No,POINT (51.6703 32.6653),fake,2025-09-22 23:51:00.000,"12"
165,35.8292,50.9675,100,Yes+,POINT (50.9675 35.8292),fake,2025-09-22 23:51:00.000,"12"
166,29.61,52.5425,100,Yes+,POINT (52.5425 29.61),fake,2025-09-22 23:51:00.000,"12"
167,38.0817,46.2992,100,Yes+,POINT (46.2992 38.0817),fake,2025-09-22 23:51:00.000,"12"
168,31.3047,48.6783,100,Neutral,POINT (48.6783 31.3047),fake,2025-09-22 23:51:00.000,"12"
169,34.64,50.8764,100,-No,POINT (50.8764 34.64),fake,2025-09-22 23:51:00.000,"12"
170,34.3369,47.0911,100,No,POINT (47.0911 34.3369),fake,2025-09-22 23:51:00.000,"12"
171,33.3153,44.3661,100,-No,POINT (44.3661 33.3153),fake,2025-09-22 23:51:00.000,"12"
172,36.3667,43.1167,100,Neutral,POINT (43.1167 36.3667),fake,2025-09-22 23:51:00.000,"12"
173,30.515,47.81,100,Neutral,POINT (47.81 30.515),fake,2025-09-22 23:51:00.000,"12"
174,35.4667,44.4,100,No,POINT (44.4 35.4667),fake,2025-09-22 23:51:00.000,"12"
175,35.55,45.4333,100,Yes+,POINT (45.4333 35.55),fake,2025-09-22 23:51:00.000,"12"
176,33.4258,43.2992,100,-No,POINT (43.2992 33.4258),fake,2025-09-22 23:51:00.000,"12"
177,36.1911,44.0094,100,Yes+,POINT (44.0094 36.1911),fake,2025-09-22 23:51:00.000,"12"
178,31.7789,35.2256,100,No,POINT (35.2256 31.7789),fake,2025-09-22 23:51:00.000,"12"
179,41.8931,12.4828,100,-No,POINT (12.4828 41.8931),fake,2025-09-22 23:51:00.000,"12"
180,45.4669,9.19,100,Yes+,POINT (9.19 45.4669),fake,2025-09-22 23:51:00.000,"12"
181,40.8358,14.2486,100,Yes+,POINT (14.2486 40.8358),fake,2025-09-22 23:51:00.000,"12"
182,45.0792,7.6761,100,-No,POINT (7.6761 45.0792),fake,2025-09-22 23:51:00.000,"12"
183,35.687,139.7495,100,Yes,POINT (139.7495 35.687),fake,2025-09-22 23:51:00.000,"12"
184,34.6939,135.5022,100,Yes+,POINT (135.5022 34.6939),fake,2025-09-22 23:51:00.000,"12"
185,35.1833,136.9,100,Neutral,POINT (136.9 35.1833),fake,2025-09-22 23:51:00.000,"12"
186,35.4442,139.6381,100,-No,POINT (139.6381 35.4442),fake,2025-09-22 23:51:00.000,"12"
187,33.59,130.4017,100,Neutral,POINT (130.4017 33.59),fake,2025-09-22 23:51:00.000,"12"
188,43.0619,141.3544,100,No,POINT (141.3544 43.0619),fake,2025-09-22 23:51:00.000,"12"
189,34.69,135.1956,100,Neutral,POINT (135.1956 34.69),fake,2025-09-22 23:51:00.000,"12"
190,35.0117,135.7683,100,Yes+,POINT (135.7683 35.0117),fake,2025-09-22 23:51:00.000,"12"
191,35.8614,139.6456,100,No,POINT (139.6456 35.8614),fake,2025-09-22 23:51:00.000,"12"
192,34.3914,132.4519,100,Yes+,POINT (132.4519 34.3914),fake,2025-09-22 23:51:00.000,"12"
193,38.2682,140.8694,100,-No,POINT (140.8694 38.2682),fake,2025-09-22 23:51:00.000,"12"
194,35.6073,140.1064,100,Yes,POINT (140.1064 35.6073),fake,2025-09-22 23:51:00.000,"12"
195,37.9161,139.0364,100,No,POINT (139.0364 37.9161),fake,2025-09-22 23:51:00.000,"12"
196,31.9497,35.9328,100,Yes,POINT (35.9328 31.9497),fake,2025-09-22 23:51:00.000,"12"
197,43.24,76.915,100,Neutral,POINT (76.915 43.24),fake,2025-09-22 23:51:00.000,"12"
198,42.3167,69.5958,100,Neutral,POINT (69.5958 42.3167),fake,2025-09-22 23:51:00.000,"12"
199,51.1472,71.4222,100,Neutral,POINT (71.4222 51.1472),fake,2025-09-22 23:51:00.000,"12"
200,-1.2864,36.8172,100,Yes,POINT (36.8172 -1.2864),fake,2025-09-22 23:51:00.000,"12"
201,-4.05,39.6667,100,Neutral,POINT (39.6667 -4.05),fake,2025-09-22 23:51:00.000,"12"
202,39.0167,125.7475,100,No,POINT (125.7475 39.0167),fake,2025-09-22 23:51:00.000,"12"
203,39.9167,127.5333,100,No,POINT (127.5333 39.9167),fake,2025-09-22 23:51:00.000,"12"
204,37.5667,126.9833,100,-No,POINT (126.9833 37.5667),fake,2025-09-22 23:51:00.000,"12"
205,35.18,129.075,100,Neutral,POINT (129.075 35.18),fake,2025-09-22 23:51:00.000,"12"
206,37.4833,126.6333,100,No,POINT (126.6333 37.4833),fake,2025-09-22 23:51:00.000,"12"
207,35.8717,128.6017,100,Yes+,POINT (128.6017 35.8717),fake,2025-09-22 23:51:00.000,"12"
208,35.1653,126.8486,100,Neutral,POINT (126.8486 35.1653),fake,2025-09-22 23:51:00.000,"12"
209,36.35,127.385,100,Yes,POINT (127.385 36.35),fake,2025-09-22 23:51:00.000,"12"
210,37.2667,127.0167,100,No,POINT (127.0167 37.2667),fake,2025-09-22 23:51:00.000,"12"
211,35.55,129.3167,100,-No,POINT (129.3167 35.55),fake,2025-09-22 23:51:00.000,"12"
212,35.2708,128.6631,100,Neutral,POINT (128.6631 35.2708),fake,2025-09-22 23:51:00.000,"12"
213,36.6333,127.4833,100,Yes+,POINT (127.4833 36.6333),fake,2025-09-22 23:51:00.000,"12"
214,29.3697,47.9783,100,Yes,POINT (47.9783 29.3697),fake,2025-09-22 23:51:00.000,"12"
215,42.8667,74.5667,100,Yes+,POINT (74.5667 42.8667),fake,2025-09-22 23:51:00.000,"12"
216,17.98,102.63,100,Neutral,POINT (102.63 17.98),fake,2025-09-22 23:51:00.000,"12"
217,33.8981,35.5058,100,Yes,POINT (35.5058 33.8981),fake,2025-09-22 23:51:00.000,"12"
218,6.3133,-10.8014,100,Yes,POINT (-10.8014 6.3133),fake,2025-09-22 23:51:00.000,"12"
219,32.8872,13.1914,100,-No,POINT (13.1914 32.8872),fake,2025-09-22 23:51:00.000,"12"
220,-18.91,47.525,100,Yes,POINT (47.525 -18.91),fake,2025-09-22 23:51:00.000,"12"
221,-13.9669,33.7873,100,Neutral,POINT (33.7873 -13.9669),fake,2025-09-22 23:51:00.000,"12"
222,-15.7861,35.0058,100,No,POINT (35.0058 -15.7861),fake,2025-09-22 23:51:00.000,"12"
223,3.1686,101.698,100,No,POINT (101.698 3.1686),fake,2025-09-22 23:51:00.000,"12"
224,4.6,101.065,100,No,POINT (101.065 4.6),fake,2025-09-22 23:51:00.000,"12"
225,12.6458,-7.9922,100,-No,POINT (-7.9922 12.6458),fake,2025-09-22 23:51:00.000,"12"
226,18.0858,-15.9785,100,Neutral,POINT (-15.9785 18.0858),fake,2025-09-22 23:51:00.000,"12"
227,19.4333,-99.1333,100,Yes,POINT (-99.1333 19.4333),fake,2025-09-22 23:51:00.000,"12"
228,20.6767,-103.3475,100,-No,POINT (-103.3475 20.6767),fake,2025-09-22 23:51:00.000,"12"
229,25.6844,-100.3181,100,-No,POINT (-100.3181 25.6844),fake,2025-09-22 23:51:00.000,"12"
230,19.2925,-99.6569,100,Yes+,POINT (-99.6569 19.2925),fake,2025-09-22 23:51:00.000,"12"
