"id","lat","lng","intensity","stance","location","user_id","created_at","topic_id"
231,19.0333,-98.1833,100,Neutral,POINT (-98.1833 19.0333),fake,2025-09-22 23:51:00.000,"12"
232,32.6633,-115.4678,100,Neutral,POINT (-115.4678 32.6633),fake,2025-09-22 23:51:00.000,"12"
233,19.7683,-101.1894,100,Neutral,POINT (-101.1894 19.7683),fake,2025-09-22 23:51:00.000,"12"
234,21.876,-102.296,100,Neutral,POINT (-102.296 21.876),fake,2025-09-22 23:51:00.000,"12"
235,28.6369,-106.0769,100,Yes+,POINT (-106.0769 28.6369),fake,2025-09-22 23:51:00.000,"12"
236,20.9667,-89.6167,100,Yes,POINT (-89.6167 20.9667),fake,2025-09-22 23:51:00.000,"12"
237,25.4231,-100.9919,100,Yes,POINT (-100.9919 25.4231),fake,2025-09-22 23:51:00.000,"12"
238,29.0989,-110.9542,100,Yes,POINT (-110.9542 29.0989),fake,2025-09-22 23:51:00.000,"12"
239,24.8069,-107.3939,100,-No,POINT (-107.3939 24.8069),fake,2025-09-22 23:51:00.000,"12"
240,20.5875,-100.3928,100,Yes+,POINT (-100.3928 20.5875),fake,2025-09-22 23:51:00.000,"12"
241,22.1511,-100.9761,100,-No,POINT (-100.9761 22.1511),fake,2025-09-22 23:51:00.000,"12"
242,47.9214,106.9055,100,Yes,POINT (106.9055 47.9214),fake,2025-09-22 23:51:00.000,"12"
243,33.5333,-7.5833,100,No,POINT (-7.5833 33.5333),fake,2025-09-22 23:51:00.000,"12"
244,35.7767,-5.8039,100,Neutral,POINT (-5.8039 35.7767),fake,2025-09-22 23:51:00.000,"12"
245,34.0433,-5.0033,100,Neutral,POINT (-5.0033 34.0433),fake,2025-09-22 23:51:00.000,"12"
246,31.63,-8.0089,100,No,POINT (-8.0089 31.63),fake,2025-09-22 23:51:00.000,"12"
247,-25.9153,32.5764,100,Yes+,POINT (32.5764 -25.9153),fake,2025-09-22 23:51:00.000,"12"
248,27.71,85.32,100,Yes+,POINT (85.32 27.71),fake,2025-09-22 23:51:00.000,"12"
249,52.3728,4.8936,100,Yes+,POINT (4.8936 52.3728),fake,2025-09-22 23:51:00.000,"12"
250,-36.8492,174.7653,100,No,POINT (174.7653 -36.8492),fake,2025-09-22 23:51:00.000,"12"
251,12.1364,-86.2514,100,-No,POINT (-86.2514 12.1364),fake,2025-09-22 23:51:00.000,"12"
252,13.515,2.1175,100,No,POINT (2.1175 13.515),fake,2025-09-22 23:51:00.000,"12"
253,12.0,8.5167,100,No,POINT (8.5167 12),fake,2025-09-22 23:51:00.000,"12"
254,9.0667,7.4833,100,Yes,POINT (7.4833 9.0667),fake,2025-09-22 23:51:00.000,"12"
255,7.3964,3.9167,100,Yes,POINT (3.9167 7.3964),fake,2025-09-22 23:51:00.000,"12"
256,6.2069,7.0678,100,No,POINT (7.0678 6.2069),fake,2025-09-22 23:51:00.000,"12"
257,4.8242,7.0336,100,Yes+,POINT (7.0336 4.8242),fake,2025-09-22 23:51:00.000,"12"
258,6.3333,5.6222,100,No,POINT (5.6222 6.3333),fake,2025-09-22 23:51:00.000,"12"
259,11.8372,13.1542,100,No,POINT (13.1542 11.8372),fake,2025-09-22 23:51:00.000,"12"
260,6.5,7.5,100,No,POINT (7.5 6.5),fake,2025-09-22 23:51:00.000,"12"
261,5.485,7.035,100,Yes+,POINT (7.035 5.485),fake,2025-09-22 23:51:00.000,"12"
262,7.1608,3.3483,100,-No,POINT (3.3483 7.1608),fake,2025-09-22 23:51:00.000,"12"
263,6.6,3.35,100,No,POINT (3.35 6.6),fake,2025-09-22 23:51:00.000,"12"
264,7.25,5.195,100,No,POINT (5.195 7.25),fake,2025-09-22 23:51:00.000,"12"
265,8.5,4.55,100,Yes,POINT (4.55 8.5),fake,2025-09-22 23:51:00.000,"12"
266,10.5167,7.4333,100,Yes+,POINT (7.4333 10.5167),fake,2025-09-22 23:51:00.000,"12"
267,23.6139,58.5922,100,Yes,POINT (58.5922 23.6139),fake,2025-09-22 23:51:00.000,"12"
268,24.86,67.01,100,Yes+,POINT (67.01 24.86),fake,2025-09-22 23:51:00.000,"12"
269,31.5497,74.3436,100,Neutral,POINT (74.3436 31.5497),fake,2025-09-22 23:51:00.000,"12"
270,34.0144,71.5675,100,-No,POINT (71.5675 34.0144),fake,2025-09-22 23:51:00.000,"12"
271,33.6931,73.0639,100,Yes,POINT (73.0639 33.6931),fake,2025-09-22 23:51:00.000,"12"
272,30.1833,67.0,100,No,POINT (67 30.1833),fake,2025-09-22 23:51:00.000,"12"
273,8.9711,-79.5347,100,-No,POINT (-79.5347 8.9711),fake,2025-09-22 23:51:00.000,"12"
274,-12.06,-77.0375,100,Neutral,POINT (-77.0375 -12.06),fake,2025-09-22 23:51:00.000,"12"
275,-16.3989,-71.5369,100,Neutral,POINT (-71.5369 -16.3989),fake,2025-09-22 23:51:00.000,"12"
276,-8.112,-79.0288,100,No,POINT (-79.0288 -8.112),fake,2025-09-22 23:51:00.000,"12"
277,14.5958,120.9772,100,Neutral,POINT (120.9772 14.5958),fake,2025-09-22 23:51:00.000,"12"
278,14.65,121.0475,100,-No,POINT (121.0475 14.65),fake,2025-09-22 23:51:00.000,"12"
279,6.9042,122.0761,100,-No,POINT (122.0761 6.9042),fake,2025-09-22 23:51:00.000,"12"
280,7.07,125.6,100,No,POINT (125.6 7.07),fake,2025-09-22 23:51:00.000,"12"
281,14.65,120.97,100,Yes,POINT (120.97 14.65),fake,2025-09-22 23:51:00.000,"12"
282,10.32,123.75,100,-No,POINT (123.75 10.32),fake,2025-09-22 23:51:00.000,"12"
283,12.27,123.58,100,Yes,POINT (123.58 12.27),fake,2025-09-22 23:51:00.000,"12"
284,14.5842,121.1763,100,Neutral,POINT (121.1763 14.5842),fake,2025-09-22 23:51:00.000,"12"
285,14.52,121.05,100,-No,POINT (121.05 14.52),fake,2025-09-22 23:51:00.000,"12"
286,14.5605,121.0765,100,No,POINT (121.0765 14.5605),fake,2025-09-22 23:51:00.000,"12"
287,52.23,21.0111,100,Yes,POINT (21.0111 52.23),fake,2025-09-22 23:51:00.000,"12"
288,50.0614,19.9372,100,Neutral,POINT (19.9372 50.0614),fake,2025-09-22 23:51:00.000,"12"
289,18.3985,-66.061,100,Neutral,POINT (-66.061 18.3985),fake,2025-09-22 23:51:00.000,"12"
290,25.2867,51.5333,100,Neutral,POINT (51.5333 25.2867),fake,2025-09-22 23:51:00.000,"12"
291,44.4325,26.1039,100,Yes,POINT (26.1039 44.4325),fake,2025-09-22 23:51:00.000,"12"
292,55.7506,37.6175,100,-No,POINT (37.6175 55.7506),fake,2025-09-22 23:51:00.000,"12"
293,59.9375,30.3086,100,Yes+,POINT (30.3086 59.9375),fake,2025-09-22 23:51:00.000,"12"
294,55.05,82.95,100,Yes,POINT (82.95 55.05),fake,2025-09-22 23:51:00.000,"12"
295,56.8356,60.6128,100,Yes,POINT (60.6128 56.8356),fake,2025-09-22 23:51:00.000,"12"
296,55.7964,49.1089,100,Neutral,POINT (49.1089 55.7964),fake,2025-09-22 23:51:00.000,"12"
297,56.3269,44.0075,100,Yes,POINT (44.0075 56.3269),fake,2025-09-22 23:51:00.000,"12"
298,55.1547,61.3758,100,-No,POINT (61.3758 55.1547),fake,2025-09-22 23:51:00.000,"12"
299,53.2028,50.1408,100,Yes,POINT (50.1408 53.2028),fake,2025-09-22 23:51:00.000,"12"
300,45.0333,38.9667,100,Neutral,POINT (38.9667 45.0333),fake,2025-09-22 23:51:00.000,"12"
301,47.2225,39.71,100,Yes,POINT (39.71 47.2225),fake,2025-09-22 23:51:00.000,"12"
302,54.7261,55.9475,100,-No,POINT (55.9475 54.7261),fake,2025-09-22 23:51:00.000,"12"
303,54.9833,73.3667,100,Yes+,POINT (73.3667 54.9833),fake,2025-09-22 23:51:00.000,"12"
304,56.0089,92.8719,100,Neutral,POINT (92.8719 56.0089),fake,2025-09-22 23:51:00.000,"12"
305,51.6717,39.2106,100,Yes,POINT (39.2106 51.6717),fake,2025-09-22 23:51:00.000,"12"
306,58.0,56.3167,100,-No,POINT (56.3167 58),fake,2025-09-22 23:51:00.000,"12"
307,48.7086,44.5147,100,Neutral,POINT (44.5147 48.7086),fake,2025-09-22 23:51:00.000,"12"
308,57.15,65.5333,100,Yes,POINT (65.5333 57.15),fake,2025-09-22 23:51:00.000,"12"
309,51.53,46.035,100,Neutral,POINT (46.035 51.53),fake,2025-09-22 23:51:00.000,"12"
310,-1.9536,30.0606,100,Yes+,POINT (30.0606 -1.9536),fake,2025-09-22 23:51:00.000,"12"
311,24.65,46.71,100,Yes+,POINT (46.71 24.65),fake,2025-09-22 23:51:00.000,"12"
312,21.4225,39.8261,100,Yes,POINT (39.8261 21.4225),fake,2025-09-22 23:51:00.000,"12"
313,24.47,39.61,100,No,POINT (39.61 24.47),fake,2025-09-22 23:51:00.000,"12"
314,26.4333,50.1,100,Yes+,POINT (50.1 26.4333),fake,2025-09-22 23:51:00.000,"12"
315,28.3972,36.5789,100,Neutral,POINT (36.5789 28.3972),fake,2025-09-22 23:51:00.000,"12"
316,14.6726,-17.432,100,-No,POINT (-17.432 14.6726),fake,2025-09-22 23:51:00.000,"12"
317,44.8178,20.4569,100,Yes,POINT (20.4569 44.8178),fake,2025-09-22 23:51:00.000,"12"
318,8.4833,-13.2331,100,Neutral,POINT (-13.2331 8.4833),fake,2025-09-22 23:51:00.000,"12"
319,1.3,103.8,100,Yes+,POINT (103.8 1.3),fake,2025-09-22 23:51:00.000,"12"
320,2.0392,45.3419,100,No,POINT (45.3419 2.0392),fake,2025-09-22 23:51:00.000,"12"
321,9.56,44.065,100,Yes+,POINT (44.065 9.56),fake,2025-09-22 23:51:00.000,"12"
322,3.1167,43.65,100,No,POINT (43.65 3.1167),fake,2025-09-22 23:51:00.000,"12"
323,-26.2044,28.0456,100,Yes+,POINT (28.0456 -26.2044),fake,2025-09-22 23:51:00.000,"12"
324,-33.9253,18.4239,100,-No,POINT (18.4239 -33.9253),fake,2025-09-22 23:51:00.000,"12"
325,-25.7461,28.1881,100,Neutral,POINT (28.1881 -25.7461),fake,2025-09-22 23:51:00.000,"12"
326,-29.6167,30.3833,100,Neutral,POINT (30.3833 -29.6167),fake,2025-09-22 23:51:00.000,"12"
327,40.4169,-3.7033,100,Neutral,POINT (-3.7033 40.4169),fake,2025-09-22 23:51:00.000,"12"
328,41.3833,2.1833,100,Yes+,POINT (2.1833 41.3833),fake,2025-09-22 23:51:00.000,"12"
329,39.47,-0.3764,100,Neutral,POINT (-0.3764 39.47),fake,2025-09-22 23:51:00.000,"12"
330,37.39,-5.99,100,Yes+,POINT (-5.99 37.39),fake,2025-09-22 23:51:00.000,"12"
331,6.9167,79.8333,100,Yes+,POINT (79.8333 6.9167),fake,2025-09-22 23:51:00.000,"12"
332,15.6031,32.5265,100,Yes+,POINT (32.5265 15.6031),fake,2025-09-22 23:51:00.000,"12"
333,59.3275,18.0547,100,Yes,POINT (18.0547 59.3275),fake,2025-09-22 23:51:00.000,"12"
334,33.502,36.2981,100,-No,POINT (36.2981 33.502),fake,2025-09-22 23:51:00.000,"12"
335,36.2319,37.1681,100,-No,POINT (37.1681 36.2319),fake,2025-09-22 23:51:00.000,"12"
336,34.7319,36.7181,100,Yes,POINT (36.7181 34.7319),fake,2025-09-22 23:51:00.000,"12"
337,24.1439,120.6794,100,Neutral,POINT (120.6794 24.1439),fake,2025-09-22 23:51:00.000,"12"
338,22.615,120.2975,100,-No,POINT (120.2975 22.615),fake,2025-09-22 23:51:00.000,"12"
339,25.0375,121.5625,100,No,POINT (121.5625 25.0375),fake,2025-09-22 23:51:00.000,"12"
340,22.9833,120.1833,100,Yes+,POINT (120.1833 22.9833),fake,2025-09-22 23:51:00.000,"12"
341,38.5367,68.78,100,Neutral,POINT (68.78 38.5367),fake,2025-09-22 23:51:00.000,"12"
342,40.2833,69.6333,100,No,POINT (69.6333 40.2833),fake,2025-09-22 23:51:00.000,"12"
343,-6.8161,39.2803,100,No,POINT (39.2803 -6.8161),fake,2025-09-22 23:51:00.000,"12"
344,-2.5167,32.9,100,Yes,POINT (32.9 -2.5167),fake,2025-09-22 23:51:00.000,"12"
345,-6.1731,35.7419,100,No,POINT (35.7419 -6.1731),fake,2025-09-22 23:51:00.000,"12"
346,13.7525,100.4942,100,No,POINT (100.4942 13.7525),fake,2025-09-22 23:51:00.000,"12"
347,18.7953,98.9986,100,Yes,POINT (98.9986 18.7953),fake,2025-09-22 23:51:00.000,"12"
348,6.1308,1.2153,100,-No,POINT (1.2153 6.1308),fake,2025-09-22 23:51:00.000,"12"
349,41.0136,28.955,100,No,POINT (28.955 41.0136),fake,2025-09-22 23:51:00.000,"12"
350,39.93,32.85,100,Neutral,POINT (32.85 39.93),fake,2025-09-22 23:51:00.000,"12"
351,40.1833,29.05,100,-No,POINT (29.05 40.1833),fake,2025-09-22 23:51:00.000,"12"
352,38.42,27.14,100,Yes,POINT (27.14 38.42),fake,2025-09-22 23:51:00.000,"12"
353,37.8667,32.4833,100,Yes,POINT (32.4833 37.8667),fake,2025-09-22 23:51:00.000,"12"
354,37.0628,37.3792,100,-No,POINT (37.3792 37.0628),fake,2025-09-22 23:51:00.000,"12"
355,37.91,40.24,100,Yes,POINT (40.24 37.91),fake,2025-09-22 23:51:00.000,"12"
356,37.0,35.3213,100,Neutral,POINT (35.3213 37),fake,2025-09-22 23:51:00.000,"12"
357,38.7225,35.4875,100,-No,POINT (35.4875 38.7225),fake,2025-09-22 23:51:00.000,"12"
358,41.2903,36.3336,100,-No,POINT (36.3336 41.2903),fake,2025-09-22 23:51:00.000,"12"
359,36.8874,30.7075,100,Yes,POINT (30.7075 36.8874),fake,2025-09-22 23:51:00.000,"12"
360,36.8,34.6333,100,Yes+,POINT (34.6333 36.8),fake,2025-09-22 23:51:00.000,"12"
361,39.7767,30.5206,100,Yes,POINT (30.5206 39.7767),fake,2025-09-22 23:51:00.000,"12"
362,39.9086,41.2769,100,Yes+,POINT (41.2769 39.9086),fake,2025-09-22 23:51:00.000,"12"
363,37.9375,58.38,100,Neutral,POINT (58.38 37.9375),fake,2025-09-22 23:51:00.000,"12"
364,0.3136,32.5811,100,Yes,POINT (32.5811 0.3136),fake,2025-09-22 23:51:00.000,"12"
365,50.45,30.5233,100,Neutral,POINT (30.5233 50.45),fake,2025-09-22 23:51:00.000,"12"
366,49.9925,36.2311,100,Yes,POINT (36.2311 49.9925),fake,2025-09-22 23:51:00.000,"12"
367,46.492,30.7081,100,Yes,POINT (30.7081 46.492),fake,2025-09-22 23:51:00.000,"12"
368,48.4675,35.04,100,-No,POINT (35.04 48.4675),fake,2025-09-22 23:51:00.000,"12"
369,48.0028,37.8053,100,Yes,POINT (37.8053 48.0028),fake,2025-09-22 23:51:00.000,"12"
370,25.2631,55.2972,100,Yes+,POINT (55.2972 25.2631),fake,2025-09-22 23:51:00.000,"12"
371,24.4667,54.3667,100,No,POINT (54.3667 24.4667),fake,2025-09-22 23:51:00.000,"12"
372,25.3575,55.3908,100,Yes+,POINT (55.3908 25.3575),fake,2025-09-22 23:51:00.000,"12"
373,51.5072,-0.1275,100,-No,POINT (-0.1275 51.5072),fake,2025-09-22 23:51:00.000,"12"
374,-34.9056,-56.1842,100,Yes,POINT (-56.1842 -34.9056),fake,2025-09-22 23:51:00.000,"12"
375,41.3111,69.2797,100,-No,POINT (69.2797 41.3111),fake,2025-09-22 23:51:00.000,"12"
376,41.0011,71.6683,100,Yes+,POINT (71.6683 41.0011),fake,2025-09-22 23:51:00.000,"12"
377,10.4806,-66.9036,100,Yes,POINT (-66.9036 10.4806),fake,2025-09-22 23:51:00.000,"12"
378,10.6333,-71.6333,100,Yes+,POINT (-71.6333 10.6333),fake,2025-09-22 23:51:00.000,"12"
379,10.1833,-68.0,100,-No,POINT (-68 10.1833),fake,2025-09-22 23:51:00.000,"12"
380,10.2469,-67.5961,100,-No,POINT (-67.5961 10.2469),fake,2025-09-22 23:51:00.000,"12"
381,10.0636,-69.3347,100,-No,POINT (-69.3347 10.0636),fake,2025-09-22 23:51:00.000,"12"
382,10.1403,-64.6833,100,Yes,POINT (-64.6833 10.1403),fake,2025-09-22 23:51:00.000,"12"
383,10.7756,106.7019,100,-No,POINT (106.7019 10.7756),fake,2025-09-22 23:51:00.000,"12"
384,21.0,105.85,100,-No,POINT (105.85 21),fake,2025-09-22 23:51:00.000,"12"
385,20.8651,106.6838,100,-No,POINT (106.6838 20.8651),fake,2025-09-22 23:51:00.000,"12"
386,10.95,106.8167,100,No,POINT (106.8167 10.95),fake,2025-09-22 23:51:00.000,"12"
387,10.0333,105.7833,100,-No,POINT (105.7833 10.0333),fake,2025-09-22 23:51:00.000,"12"
388,20.25,105.8333,100,Yes+,POINT (105.8333 20.25),fake,2025-09-22 23:51:00.000,"12"
389,19.8075,105.7764,100,Neutral,POINT (105.7764 19.8075),fake,2025-09-22 23:51:00.000,"12"
390,18.6667,105.6667,100,Neutral,POINT (105.6667 18.6667),fake,2025-09-22 23:51:00.000,"12"
391,15.3483,44.2064,100,Yes,POINT (44.2064 15.3483),fake,2025-09-22 23:51:00.000,"12"
392,12.8,45.0333,100,-No,POINT (45.0333 12.8),fake,2025-09-22 23:51:00.000,"12"
393,-15.4167,28.2833,100,Yes+,POINT (28.2833 -15.4167),fake,2025-09-22 23:51:00.000,"12"
394,-17.8292,31.0522,100,Yes+,POINT (31.0522 -17.8292),fake,2025-09-22 23:51:00.000,"12"
395,43.7417,-79.3733,100,Neutral,POINT (-79.3733 43.7417),fake,2025-09-22 23:51:00.000,"12"
396,53.5344,-113.4903,100,Neutral,POINT (-113.4903 53.5344),fake,2025-09-22 23:51:00.000,"12"
397,45.4247,-75.695,100,Yes,POINT (-75.695 45.4247),fake,2025-09-22 23:51:00.000,"12"
398,49.8844,-97.1464,100,No,POINT (-97.1464 49.8844),fake,2025-09-22 23:51:00.000,"12"
399,46.8139,-71.2081,100,-No,POINT (-71.2081 46.8139),fake,2025-09-22 23:51:00.000,"12"
400,44.6475,-63.5906,100,No,POINT (-63.5906 44.6475),fake,2025-09-22 23:51:00.000,"12"
401,48.4283,-123.3647,100,Yes,POINT (-123.3647 48.4283),fake,2025-09-22 23:51:00.000,"12"
402,50.4547,-104.6067,100,Yes,POINT (-104.6067 50.4547),fake,2025-09-22 23:51:00.000,"12"
403,47.4817,-52.7971,100,Yes+,POINT (-52.7971 47.4817),fake,2025-09-22 23:51:00.000,"12"
404,45.9636,-66.6431,100,Yes+,POINT (-66.6431 45.9636),fake,2025-09-22 23:51:00.000,"12"
405,46.2403,-63.1347,100,Yes+,POINT (-63.1347 46.2403),fake,2025-09-22 23:51:00.000,"12"
406,60.7029,-135.0691,100,Neutral,POINT (-135.0691 60.7029),fake,2025-09-22 23:51:00.000,"12"
407,62.4709,-114.4053,100,No,POINT (-114.4053 62.4709),fake,2025-09-22 23:51:00.000,"12"
408,63.7598,-68.5107,100,No,POINT (-68.5107 63.7598),fake,2025-09-22 23:51:00.000,"12"
409,33.7628,-84.422,100,Neutral,POINT (-84.422 33.7628),fake,2025-09-22 23:51:00.000,"12"
410,38.9047,-77.0163,100,Yes,POINT (-77.0163 38.9047),fake,2025-09-22 23:51:00.000,"12"
411,42.3188,-71.0852,100,Neutral,POINT (-71.0852 42.3188),fake,2025-09-22 23:51:00.000,"12"
412,33.5722,-112.0892,100,Yes+,POINT (-112.0892 33.5722),fake,2025-09-22 23:51:00.000,"12"
413,39.762,-104.8758,100,Yes+,POINT (-104.8758 39.762),fake,2025-09-22 23:51:00.000,"12"
414,38.5677,-121.4685,100,Yes+,POINT (-121.4685 38.5677),fake,2025-09-22 23:51:00.000,"12"
415,30.3005,-97.7522,100,Yes+,POINT (-97.7522 30.3005),fake,2025-09-22 23:51:00.000,"12"
416,39.7771,-86.1458,100,Neutral,POINT (-86.1458 39.7771),fake,2025-09-22 23:51:00.000,"12"
417,39.9862,-82.9855,100,Yes,POINT (-82.9855 39.9862),fake,2025-09-22 23:51:00.000,"12"
418,41.823,-71.4187,100,Yes+,POINT (-71.4187 41.823),fake,2025-09-22 23:51:00.000,"12"
419,36.1715,-86.7842,100,Yes+,POINT (-86.7842 36.1715),fake,2025-09-22 23:51:00.000,"12"
420,40.7776,-111.9311,100,-No,POINT (-111.9311 40.7776),fake,2025-09-22 23:51:00.000,"12"
421,35.8324,-78.6429,100,No,POINT (-78.6429 35.8324),fake,2025-09-22 23:51:00.000,"12"
422,37.5295,-77.4756,100,Neutral,POINT (-77.4756 37.5295),fake,2025-09-22 23:51:00.000,"12"
423,35.4676,-97.5136,100,-No,POINT (-97.5136 35.4676),fake,2025-09-22 23:51:00.000,"12"
424,41.7661,-72.6834,100,-No,POINT (-72.6834 41.7661),fake,2025-09-22 23:51:00.000,"12"
425,30.442,-91.1311,100,-No,POINT (-91.1311 30.442),fake,2025-09-22 23:51:00.000,"12"
426,34.0378,-80.9036,100,No,POINT (-80.9036 34.0378),fake,2025-09-22 23:51:00.000,"12"
427,42.6664,-73.7987,100,No,POINT (-73.7987 42.6664),fake,2025-09-22 23:51:00.000,"12"
428,41.5725,-93.6105,100,Yes,POINT (-93.6105 41.5725),fake,2025-09-22 23:51:00.000,"12"
429,40.2752,-76.8843,100,-No,POINT (-76.8843 40.2752),fake,2025-09-22 23:51:00.000,"12"
430,34.7256,-92.3577,100,No,POINT (-92.3577 34.7256),fake,2025-09-22 23:51:00.000,"12"
431,43.0822,-89.393,100,Neutral,POINT (-89.393 43.0822),fake,2025-09-22 23:51:00.000,"12"
432,43.6005,-116.2308,100,Yes+,POINT (-116.2308 43.6005),fake,2025-09-22 23:51:00.000,"12"
433,40.2237,-74.7641,100,Yes+,POINT (-74.7641 40.2237),fake,2025-09-22 23:51:00.000,"12"
434,21.3294,-157.846,100,Yes+,POINT (-157.846 21.3294),fake,2025-09-22 23:51:00.000,"12"
435,32.3157,-90.2125,100,-No,POINT (-90.2125 32.3157),fake,2025-09-22 23:51:00.000,"12"
436,42.7142,-84.5601,100,Yes,POINT (-84.5601 42.7142),fake,2025-09-22 23:51:00.000,"12"
437,44.9478,-93.1039,100,Yes,POINT (-93.1039 44.9478),fake,2025-09-22 23:51:00.000,"12"
438,40.8099,-96.6784,100,Yes+,POINT (-96.6784 40.8099),fake,2025-09-22 23:51:00.000,"12"
439,44.9233,-123.0244,100,No,POINT (-123.0244 44.9233),fake,2025-09-22 23:51:00.000,"12"
440,30.4551,-84.2527,100,Yes,POINT (-84.2527 30.4551),fake,2025-09-22 23:51:00.000,"12"
441,32.3482,-86.2668,100,-No,POINT (-86.2668 32.3482),fake,2025-09-22 23:51:00.000,"12"
442,47.0417,-122.8959,100,Yes+,POINT (-122.8959 47.0417),fake,2025-09-22 23:51:00.000,"12"
443,39.7709,-89.654,100,Neutral,POINT (-89.654 39.7709),fake,2025-09-22 23:51:00.000,"12"
444,39.0346,-95.6955,100,No,POINT (-95.6955 39.0346),fake,2025-09-22 23:51:00.000,"12"
445,38.3484,-81.6322,100,No,POINT (-81.6322 38.3484),fake,2025-09-22 23:51:00.000,"12"
446,39.161,-75.5202,100,Yes,POINT (-75.5202 39.161),fake,2025-09-22 23:51:00.000,"12"
447,46.8143,-100.7694,100,-No,POINT (-100.7694 46.8143),fake,2025-09-22 23:51:00.000,"12"
448,35.6619,-105.9819,100,Yes,POINT (-105.9819 35.6619),fake,2025-09-22 23:51:00.000,"12"
449,41.135,-104.7902,100,Yes+,POINT (-104.7902 41.135),fake,2025-09-22 23:51:00.000,"12"
450,39.1511,-119.7476,100,-No,POINT (-119.7476 39.1511),fake,2025-09-22 23:51:00.000,"12"
451,43.2305,-71.5595,100,-No,POINT (-71.5595 43.2305),fake,2025-09-22 23:51:00.000,"12"
452,38.5676,-92.1759,100,-No,POINT (-92.1759 38.5676),fake,2025-09-22 23:51:00.000,"12"
453,38.9706,-76.5047,100,No,POINT (-76.5047 38.9706),fake,2025-09-22 23:51:00.000,"12"
454,46.5965,-112.0202,100,-No,POINT (-112.0202 46.5965),fake,2025-09-22 23:51:00.000,"12"
455,58.4546,-134.1739,100,Yes,POINT (-134.1739 58.4546),fake,2025-09-22 23:51:00.000,"12"
456,38.1924,-84.8643,100,-No,POINT (-84.8643 38.1924),fake,2025-09-22 23:51:00.000,"12"
457,44.3341,-69.7319,100,No,POINT (-69.7319 44.3341),fake,2025-09-22 23:51:00.000,"12"
458,44.3748,-100.3205,100,Neutral,POINT (-100.3205 44.3748),fake,2025-09-22 23:51:00.000,"12"
459,44.2659,-72.5717,100,No,POINT (-72.5717 44.2659),fake,2025-09-22 23:51:00.000,"12"
